frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
241, 0, 8.008, 0.98, 1, 0.06, 0.00, 0.22, 0.00, 0.95, 0.90, 0.23, 1.04, 0.04, 0.00, 0.07, 0.23, 0.00, 0.00, 1.54, 1.79, 1.15, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
242, 0, 8.041, 0.98, 1, 0.09, 0.00, 0.12, 0.00, 0.87, 0.97, 0.26, 0.97, 0.11, 0.00, 0.10, 0.23, 0.00, 0.00, 1.51, 1.60, 1.54, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
243, 0, 8.075, 0.98, 1, 0.13, 0.00, 0.07, 0.00, 0.96, 0.64, 0.20, 0.94, 0.23, 0.12, 0.26, 0.21, 0.00, 0.00, 1.23, 1.40, 1.60, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
244, 0, 8.108, 0.98, 1, 0.12, 0.00, 0.00, 0.00, 1.07, 0.59, 0.12, 0.88, 0.35, 0.19, 0.40, 0.16, 0.00, 0.00, 0.99, 1.16, 1.61, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
245, 0, 8.141, 0.98, 1, 0.05, 0.00, 0.00, 0.00, 1.19, 0.65, 0.03, 0.75, 0.37, 0.41, 0.51, 0.13, 0.00, 0.00, 0.72, 1.14, 1.57, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
246, 0, 8.175, 0.98, 1, 0.01, 0.00, 0.00, 0.00, 1.21, 0.64, 0.02, 0.61, 0.30, 0.42, 0.42, 0.05, 0.00, 0.00, 0.65, 1.17, 1.59, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
247, 0, 8.208, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 1.28, 0.59, 0.05, 0.50, 0.25, 0.56, 0.29, 0.00, 0.00, 0.00, 0.48, 1.13, 1.56, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
248, 0, 8.242, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 1.38, 0.61, 0.10, 0.46, 0.26, 0.62, 0.18, 0.01, 0.00, 0.00, 0.43, 0.94, 1.40, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
249, 0, 8.275, 0.98, 1, 0.00, 0.00, 0.01, 0.00, 1.43, 0.60, 0.14, 0.44, 0.23, 0.64, 0.17, 0.02, 0.00, 0.00, 0.49, 0.91, 1.26, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
250, 0, 8.308, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 1.43, 0.56, 0.14, 0.45, 0.15, 0.57, 0.18, 0.03, 0.00, 0.00, 0.62, 0.97, 1.12, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
251, 0, 8.342, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 1.39, 0.49, 0.16, 0.53, 0.05, 0.51, 0.26, 0.02, 0.00, 0.00, 0.77, 1.11, 1.15, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
252, 0, 8.375, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 1.40, 0.48, 0.13, 0.60, 0.09, 0.57, 0.26, 0.05, 0.00, 0.00, 0.66, 0.99, 1.15, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
253, 0, 8.408, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 1.41, 0.35, 0.08, 0.65, 0.15, 0.62, 0.23, 0.04, 0.00, 0.00, 0.58, 0.91, 1.29, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
254, 0, 8.442, 0.98, 1, 0.00, 0.00, 0.03, 0.00, 1.37, 0.18, 0.04, 0.63, 0.15, 0.64, 0.10, 0.04, 0.00, 0.00, 0.48, 0.90, 1.40, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
255, 0, 8.475, 0.98, 1, 0.00, 0.00, 0.04, 0.00, 1.30, 0.14, 0.06, 0.60, 0.09, 0.63, 0.03, 0.00, 0.00, 0.00, 0.60, 1.07, 1.58, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
256, 0, 8.509, 0.98, 1, 0.00, 0.00, 0.07, 0.00, 1.26, 0.23, 0.09, 0.61, 0.01, 0.65, 0.00, 0.00, 0.00, 0.00, 0.64, 1.21, 1.65, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
257, 0, 8.542, 0.98, 1, 0.00, 0.00, 0.09, 0.00, 1.23, 0.29, 0.08, 0.66, 0.01, 0.58, 0.07, 0.00, 0.00, 0.00, 0.72, 1.22, 1.43, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
258, 0, 8.575, 0.98, 1, 0.00, 0.00, 0.14, 0.00, 1.23, 0.28, 0.05, 0.74, 0.07, 0.66, 0.14, 0.11, 0.00, 0.00, 0.51, 1.16, 1.14, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
259, 0, 8.609, 0.98, 1, 0.00, 0.00, 0.27, 0.00, 1.22, 0.34, 0.01, 0.71, 0.11, 0.71, 0.23, 0.29, 0.00, 0.00, 0.29, 1.17, 0.62, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
260, 0, 8.642, 0.98, 1, 0.00, 0.00, 0.42, 0.00, 1.24, 0.56, 0.03, 0.61, 0.10, 0.77, 0.23, 0.38, 0.00, 0.00, 0.09, 1.25, 0.43, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
261, 0, 8.675, 0.98, 1, 0.00, 0.00, 0.62, 0.00, 1.33, 0.80, 0.08, 0.65, 0.11, 0.64, 0.19, 0.28, 0.00, 0.00, 0.14, 1.26, 0.17, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
262, 0, 8.709, 0.98, 1, 0.00, 0.00, 0.73, 0.00, 1.40, 0.99, 0.13, 0.74, 0.13, 0.51, 0.10, 0.10, 0.00, 0.00, 0.27, 1.15, 0.12, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
263, 0, 8.742, 0.98, 1, 0.00, 0.00, 0.75, 0.00, 1.48, 0.99, 0.13, 0.92, 0.18, 0.45, 0.08, 0.01, 0.00, 0.00, 0.38, 1.07, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
264, 0, 8.775, 0.98, 1, 0.00, 0.00, 0.70, 0.00, 1.51, 1.02, 0.12, 0.94, 0.15, 0.40, 0.05, 0.04, 0.00, 0.00, 0.49, 1.05, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
265, 0, 8.809, 0.98, 1, 0.00, 0.00, 0.67, 0.00, 1.53, 1.06, 0.14, 1.00, 0.11, 0.48, 0.05, 0.03, 0.00, 0.00, 0.61, 1.04, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
266, 0, 8.842, 0.98, 1, 0.00, 0.00, 0.72, 0.00, 1.59, 1.37, 0.17, 0.98, 0.05, 0.40, 0.00, 0.03, 0.00, 0.00, 0.82, 1.09, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
267, 0, 8.876, 0.98, 1, 0.00, 0.00, 0.79, 0.00, 1.64, 1.60, 0.25, 1.04, 0.01, 0.34, 0.00, 0.00, 0.00, 0.00, 1.14, 1.26, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
268, 0, 8.909, 0.98, 1, 0.00, 0.00, 0.82, 0.00, 1.70, 1.78, 0.27, 1.05, 0.00, 0.20, 0.00, 0.00, 0.00, 0.00, 1.37, 1.51, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
269, 0, 8.942, 0.98, 1, 0.00, 0.00, 0.79, 0.00, 1.71, 1.72, 0.31, 1.04, 0.01, 0.28, 0.00, 0.00, 0.00, 0.00, 1.28, 1.50, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
270, 0, 8.976, 0.98, 1, 0.00, 0.00, 0.77, 0.00, 1.66, 1.68, 0.19, 0.83, 0.04, 0.46, 0.00, 0.01, 0.00, 0.00, 0.94, 1.43, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
271, 0, 9.009, 0.98, 1, 0.01, 0.00, 0.70, 0.00, 1.68, 1.61, 0.13, 0.56, 0.08, 0.66, 0.00, 0.01, 0.00, 0.00, 0.50, 1.22, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
272, 0, 9.042, 0.98, 1, 0.01, 0.00, 0.64, 0.00, 1.64, 1.60, 0.03, 0.37, 0.13, 0.73, 0.01, 0.01, 0.00, 0.00, 0.24, 1.11, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
273, 0, 9.076, 0.98, 1, 0.22, 0.03, 0.51, 0.00, 1.61, 1.51, 0.03, 0.29, 0.11, 0.60, 0.00, 0.00, 0.13, 0.00, 0.12, 0.88, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
274, 0, 9.109, 0.98, 1, 0.32, 0.04, 0.36, 0.00, 1.55, 1.27, 0.00, 0.27, 0.08, 0.46, 0.00, 0.00, 0.25, 0.00, 0.13, 0.73, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
275, 0, 9.142, 0.98, 1, 0.38, 0.04, 0.35, 0.00, 1.50, 1.02, 0.00, 0.27, 0.01, 0.42, 0.03, 0.06, 0.25, 0.00, 0.13, 0.75, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
276, 0, 9.176, 0.98, 1, 0.39, 0.00, 0.26, 0.00, 1.45, 0.87, 0.00, 0.26, 0.00, 0.43, 0.03, 0.07, 0.29, 0.00, 0.26, 0.84, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
277, 0, 9.209, 0.98, 1, 0.44, 0.00, 0.22, 0.00, 1.35, 0.77, 0.00, 0.23, 0.00, 0.42, 0.03, 0.10, 0.37, 0.00, 0.38, 0.92, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
278, 0, 9.243, 0.98, 1, 0.57, 0.00, 0.05, 0.00, 1.28, 0.65, 0.00, 0.20, 0.00, 0.32, 0.00, 0.07, 0.63, 0.00, 0.59, 0.92, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
279, 0, 9.276, 0.98, 1, 0.60, 0.00, 0.01, 0.00, 1.23, 0.51, 0.00, 0.16, 0.00, 0.22, 0.00, 0.12, 0.71, 0.02, 0.53, 0.90, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
280, 0, 9.309, 0.98, 1, 0.57, 0.00, 0.01, 0.00, 1.21, 0.40, 0.00, 0.18, 0.00, 0.22, 0.15, 0.16, 0.67, 0.11, 0.47, 0.96, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
281, 0, 9.343, 0.98, 1, 0.44, 0.00, 0.02, 0.00, 1.17, 0.36, 0.00, 0.17, 0.00, 0.36, 0.34, 0.35, 0.41, 0.19, 0.24, 0.95, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
282, 0, 9.376, 0.98, 1, 0.37, 0.00, 0.02, 0.00, 1.17, 0.33, 0.00, 0.20, 0.00, 0.37, 0.39, 0.47, 0.20, 0.25, 0.18, 0.88, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
283, 0, 9.409, 0.98, 1, 0.29, 0.00, 0.01, 0.00, 1.12, 0.42, 0.00, 0.18, 0.00, 0.31, 0.36, 0.59, 0.07, 0.31, 0.08, 0.83, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
284, 0, 9.443, 0.98, 1, 0.31, 0.00, 0.17, 0.00, 1.07, 0.38, 0.00, 0.19, 0.00, 0.28, 0.34, 0.59, 0.07, 0.25, 0.08, 0.79, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
285, 0, 9.476, 0.98, 1, 0.34, 0.00, 0.21, 0.00, 1.01, 0.39, 0.00, 0.22, 0.00, 0.25, 0.39, 0.62, 0.05, 0.17, 0.07, 0.84, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
286, 0, 9.510, 0.98, 1, 0.37, 0.05, 0.25, 0.00, 1.00, 0.48, 0.00, 0.23, 0.00, 0.24, 0.37, 0.60, 0.01, 0.13, 0.10, 0.86, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
287, 0, 9.543, 0.98, 1, 0.31, 0.05, 0.29, 0.00, 1.00, 0.59, 0.00, 0.23, 0.00, 0.11, 0.20, 0.42, 0.01, 0.12, 0.34, 0.90, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
288, 0, 9.576, 0.98, 1, 0.18, 0.05, 0.41, 0.00, 1.01, 0.63, 0.00, 0.22, 0.00, 0.17, 0.10, 0.33, 0.04, 0.11, 0.59, 1.05, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
289, 0, 9.610, 0.98, 1, 0.11, 0.00, 0.44, 0.00, 0.99, 0.53, 0.00, 0.23, 0.00, 0.19, 0.12, 0.24, 0.18, 0.00, 0.88, 1.18, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
290, 0, 9.643, 0.98, 1, 0.09, 0.00, 0.39, 0.00, 1.01, 0.46, 0.00, 0.17, 0.00, 0.28, 0.17, 0.36, 0.18, 0.00, 0.92, 1.29, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
291, 0, 9.676, 0.98, 1, 0.01, 0.00, 0.46, 0.00, 0.99, 0.55, 0.00, 0.09, 0.00, 0.39, 0.25, 0.42, 0.14, 0.00, 0.91, 1.29, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
292, 0, 9.710, 0.98, 1, 0.09, 0.00, 0.54, 0.00, 0.99, 0.63, 0.00, 0.08, 0.00, 0.40, 0.22, 0.41, 0.12, 0.00, 0.87, 1.25, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
293, 0, 9.743, 0.98, 1, 0.11, 0.00, 0.60, 0.00, 0.95, 0.66, 0.00, 0.11, 0.00, 0.36, 0.26, 0.37, 0.12, 0.00, 0.87, 1.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
294, 0, 9.776, 0.98, 1, 0.11, 0.00, 0.55, 0.00, 0.96, 0.66, 0.00, 0.18, 0.00, 0.36, 0.30, 0.34, 0.12, 0.00, 0.79, 1.15, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
295, 0, 9.810, 0.98, 1, 0.05, 0.00, 0.56, 0.00, 0.90, 0.64, 0.00, 0.19, 0.00, 0.38, 0.25, 0.32, 0.00, 0.00, 0.86, 1.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
296, 0, 9.843, 0.98, 1, 0.04, 0.00, 0.51, 0.00, 0.88, 0.47, 0.00, 0.23, 0.00, 0.35, 0.20, 0.36, 0.00, 0.00, 0.84, 1.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
297, 0, 9.877, 0.98, 1, 0.08, 0.00, 0.51, 0.00, 0.81, 0.32, 0.00, 0.20, 0.00, 0.24, 0.10, 0.38, 0.00, 0.00, 0.88, 0.91, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
298, 0, 9.910, 0.98, 1, 0.13, 0.04, 0.44, 0.00, 0.81, 0.22, 0.00, 0.15, 0.00, 0.17, 0.06, 0.51, 0.08, 0.00, 0.69, 0.86, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
299, 0, 9.943, 0.98, 1, 0.30, 0.05, 0.28, 0.00, 0.83, 0.31, 0.00, 0.07, 0.00, 0.07, 0.01, 0.57, 0.18, 0.01, 0.63, 0.82, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
300, 0, 9.977, 0.98, 1, 0.47, 0.20, 0.09, 0.00, 0.73, 0.17, 0.00, 0.01, 0.00, 0.00, 0.00, 0.66, 0.19, 0.05, 0.57, 0.63, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
301, 0, 10.010, 0.98, 1, 0.64, 0.30, 0.01, 0.00, 0.65, 0.20, 0.00, 0.01, 0.00, 0.00, 0.00, 0.73, 0.11, 0.05, 0.63, 0.44, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
302, 0, 10.043, 0.98, 1, 0.71, 0.46, 0.01, 0.00, 0.56, 0.29, 0.00, 0.00, 0.00, 0.00, 0.00, 0.64, 0.01, 0.04, 0.74, 0.23, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
303, 0, 10.077, 0.98, 1, 0.72, 0.53, 0.01, 0.00, 0.64, 0.49, 0.00, 0.00, 0.00, 0.00, 0.00, 0.51, 0.00, 0.00, 0.86, 0.25, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
304, 0, 10.110, 0.98, 1, 0.72, 0.56, 0.00, 0.00, 0.76, 0.55, 0.00, 0.00, 0.00, 0.00, 0.00, 0.28, 0.00, 0.00, 0.94, 0.25, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
305, 0, 10.143, 0.98, 1, 0.73, 0.62, 0.00, 0.00, 0.90, 0.57, 0.00, 0.00, 0.00, 0.00, 0.00, 0.15, 0.04, 0.00, 0.95, 0.29, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
306, 0, 10.177, 0.98, 1, 0.76, 0.66, 0.00, 0.00, 0.99, 0.70, 0.00, 0.00, 0.00, 0.00, 0.00, 0.15, 0.14, 0.05, 0.79, 0.19, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
307, 0, 10.210, 0.98, 1, 0.78, 0.77, 0.00, 0.00, 1.04, 0.77, 0.00, 0.00, 0.00, 0.00, 0.00, 0.30, 0.25, 0.12, 0.52, 0.13, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
308, 0, 10.244, 0.98, 1, 0.79, 0.84, 0.00, 0.00, 1.04, 0.79, 0.00, 0.02, 0.01, 0.00, 0.00, 0.43, 0.36, 0.21, 0.24, 0.05, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
309, 0, 10.277, 0.98, 1, 0.86, 0.77, 0.08, 0.00, 1.04, 0.65, 0.00, 0.13, 0.01, 0.00, 0.00, 0.41, 0.33, 0.16, 0.37, 0.20, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
310, 0, 10.310, 0.98, 1, 0.82, 0.52, 0.19, 0.00, 1.01, 0.59, 0.00, 0.25, 0.01, 0.00, 0.00, 0.23, 0.22, 0.09, 0.84, 0.53, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
311, 0, 10.344, 0.98, 1, 0.79, 0.22, 0.28, 0.00, 1.02, 0.53, 0.00, 0.32, 0.00, 0.00, 0.01, 0.10, 0.07, 0.00, 1.33, 0.84, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
