frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
473, 0, 15.749, 0.98, 1, 0.92, 1.11, 1.87, 1.03, 0.32, 0.72, 0.00, 0.22, 0.00, 0.00, 0.00, 0.88, 0.00, 0.00, 1.08, 1.08, 0.12, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
474, 0, 15.782, 0.98, 1, 0.99, 1.15, 1.84, 0.96, 0.28, 0.67, 0.00, 0.23, 0.03, 0.00, 0.00, 0.87, 0.00, 0.00, 1.00, 1.01, 0.11, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
475, 0, 15.816, 0.93, 1, 1.03, 1.20, 1.82, 0.91, 0.26, 0.60, 0.00, 0.26, 0.05, 0.00, 0.00, 0.82, 0.00, 0.00, 0.93, 0.96, 0.10, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
476, 0, 15.849, 0.93, 1, 1.07, 1.20, 1.80, 0.88, 0.23, 0.52, 0.00, 0.31, 0.06, 0.00, 0.00, 0.77, 0.00, 0.00, 0.86, 0.87, 0.04, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
477, 0, 15.883, 0.93, 1, 1.08, 1.23, 1.80, 0.89, 0.18, 0.56, 0.00, 0.26, 0.04, 0.00, 0.00, 0.77, 0.00, 0.00, 0.80, 0.89, 0.06, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
478, 0, 15.916, 0.98, 1, 1.10, 1.23, 1.83, 0.92, 0.14, 0.65, 0.00, 0.25, 0.01, 0.00, 0.00, 0.81, 0.00, 0.00, 0.70, 0.90, 0.05, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
479, 0, 15.949, 0.98, 1, 1.15, 1.34, 1.86, 0.97, 0.09, 0.73, 0.00, 0.21, 0.00, 0.00, 0.00, 0.85, 0.00, 0.00, 0.61, 0.95, 0.07, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
480, 0, 15.983, 0.98, 1, 0.99, 1.27, 1.92, 0.71, 0.07, 0.56, 0.00, 0.15, 0.00, 0.00, 0.00, 0.91, 0.00, 0.00, 0.68, 0.98, 0.04, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
481, 0, 16.016, 0.98, 1, 0.82, 1.29, 1.97, 0.56, 0.05, 0.44, 0.00, 0.07, 0.00, 0.00, 0.00, 0.90, 0.00, 0.00, 0.74, 1.05, 0.03, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
482, 0, 16.049, 0.98, 1, 0.60, 1.25, 2.01, 0.34, 0.03, 0.24, 0.00, 0.00, 0.00, 0.00, 0.00, 0.88, 0.00, 0.00, 0.80, 1.11, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
483, 0, 16.083, 0.98, 1, 0.57, 1.30, 2.02, 0.41, 0.03, 0.22, 0.00, 0.00, 0.00, 0.00, 0.00, 0.81, 0.00, 0.00, 0.74, 1.11, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
484, 0, 16.116, 0.98, 1, 0.51, 1.27, 2.03, 0.37, 0.01, 0.16, 0.00, 0.00, 0.00, 0.00, 0.00, 0.78, 0.00, 0.00, 0.74, 1.08, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
485, 0, 16.149, 0.98, 1, 0.47, 1.19, 2.00, 0.32, 0.02, 0.14, 0.00, 0.00, 0.00, 0.00, 0.00, 0.75, 0.00, 0.00, 0.76, 1.05, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
486, 0, 16.183, 0.93, 1, 0.43, 1.15, 1.99, 0.27, 0.04, 0.18, 0.00, 0.00, 0.00, 0.00, 0.00, 0.75, 0.00, 0.00, 0.79, 1.01, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
487, 0, 16.216, 0.93, 1, 0.39, 1.13, 1.99, 0.24, 0.05, 0.22, 0.00, 0.00, 0.00, 0.00, 0.00, 0.74, 0.00, 0.00, 0.82, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
488, 0, 16.250, 0.93, 1, 0.47, 1.20, 2.00, 0.16, 0.04, 0.26, 0.00, 0.00, 0.00, 0.00, 0.00, 0.72, 0.00, 0.00, 0.82, 0.95, 0.01, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
489, 0, 16.283, 0.98, 1, 0.54, 1.25, 1.96, 0.11, 0.01, 0.22, 0.00, 0.00, 0.00, 0.00, 0.00, 0.68, 0.00, 0.00, 0.80, 0.96, 0.05, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
490, 0, 16.316, 0.98, 1, 0.60, 1.24, 1.90, 0.02, 0.00, 0.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.62, 0.00, 0.00, 0.77, 0.92, 0.08, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
491, 0, 16.350, 0.98, 1, 0.54, 1.18, 1.84, 0.10, 0.00, 0.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.64, 0.00, 0.00, 0.74, 0.88, 0.08, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
492, 0, 16.383, 0.98, 1, 0.51, 1.13, 1.82, 0.17, 0.00, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.67, 0.00, 0.00, 0.69, 0.82, 0.03, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
493, 0, 16.416, 0.98, 1, 0.51, 1.15, 1.80, 0.22, 0.00, 0.09, 0.00, 0.00, 0.00, 0.00, 0.00, 0.71, 0.00, 0.00, 0.65, 0.78, 0.02, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
494, 0, 16.450, 0.98, 1, 0.53, 1.14, 1.90, 0.22, 0.00, 0.15, 0.00, 0.00, 0.00, 0.00, 0.00, 0.73, 0.00, 0.00, 0.63, 0.79, 0.02, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
495, 0, 16.483, 0.98, 1, 0.51, 1.07, 1.98, 0.23, 0.00, 0.15, 0.00, 0.00, 0.00, 0.00, 0.00, 0.73, 0.00, 0.00, 0.61, 0.74, 0.01, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
496, 0, 16.517, 0.98, 1, 0.46, 1.03, 2.07, 0.23, 0.00, 0.14, 0.00, 0.00, 0.00, 0.00, 0.00, 0.75, 0.00, 0.00, 0.59, 0.70, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
497, 0, 16.550, 0.98, 1, 0.46, 1.04, 2.02, 0.40, 0.00, 0.16, 0.00, 0.03, 0.00, 0.00, 0.00, 0.73, 0.00, 0.00, 0.57, 0.71, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
498, 0, 16.583, 0.98, 1, 0.47, 1.13, 1.97, 0.55, 0.00, 0.20, 0.00, 0.05, 0.00, 0.00, 0.00, 0.74, 0.00, 0.00, 0.59, 0.76, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
499, 0, 16.617, 0.98, 1, 0.51, 1.18, 1.90, 0.71, 0.00, 0.23, 0.00, 0.05, 0.00, 0.00, 0.00, 0.74, 0.00, 0.00, 0.64, 0.82, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
500, 0, 16.650, 0.98, 1, 0.58, 0.97, 1.79, 0.58, 0.00, 0.09, 0.00, 0.10, 0.00, 0.00, 0.00, 0.73, 0.00, 0.00, 0.88, 0.95, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
501, 0, 16.683, 0.98, 1, 0.66, 0.75, 1.70, 0.46, 0.00, 0.04, 0.00, 0.15, 0.00, 0.00, 0.00, 0.74, 0.00, 0.00, 1.08, 1.05, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
502, 0, 16.717, 0.98, 1, 0.73, 0.59, 1.64, 0.33, 0.00, 0.00, 0.00, 0.23, 0.00, 0.00, 0.00, 0.78, 0.00, 0.00, 1.20, 1.19, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
503, 0, 16.750, 0.98, 1, 0.73, 0.82, 1.57, 0.21, 0.00, 0.04, 0.00, 0.35, 0.06, 0.00, 0.02, 0.74, 0.00, 0.00, 1.14, 1.09, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
504, 0, 16.783, 0.98, 1, 0.67, 0.90, 1.49, 0.16, 0.00, 0.04, 0.00, 0.47, 0.12, 0.00, 0.02, 0.65, 0.00, 0.00, 1.06, 0.93, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
505, 0, 16.817, 0.98, 1, 0.59, 1.02, 1.40, 0.05, 0.00, 0.04, 0.00, 0.53, 0.16, 0.00, 0.02, 0.50, 0.00, 0.00, 1.08, 0.76, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
506, 0, 16.850, 0.98, 1, 0.48, 0.98, 1.34, 0.07, 0.00, 0.03, 0.00, 0.50, 0.15, 0.05, 0.11, 0.46, 0.00, 0.00, 1.15, 0.70, 0.12, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
507, 0, 16.884, 0.98, 1, 0.34, 0.88, 1.31, 0.02, 0.03, 0.21, 0.00, 0.45, 0.14, 0.05, 0.18, 0.38, 0.00, 0.00, 1.24, 0.64, 0.28, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
508, 0, 16.917, 0.98, 1, 0.24, 0.80, 1.25, 0.02, 0.04, 0.30, 0.00, 0.41, 0.14, 0.05, 0.30, 0.33, 0.00, 0.00, 1.31, 0.61, 0.35, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
509, 0, 16.950, 0.98, 1, 0.15, 0.72, 1.27, 0.00, 0.08, 0.35, 0.00, 0.33, 0.14, 0.00, 0.36, 0.29, 0.00, 0.00, 1.25, 0.37, 0.38, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
510, 0, 16.984, 0.98, 1, 0.20, 0.75, 1.27, 0.00, 0.09, 0.17, 0.00, 0.28, 0.13, 0.00, 0.43, 0.32, 0.00, 0.00, 1.21, 0.23, 0.34, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
511, 0, 17.017, 0.98, 1, 0.19, 0.73, 1.30, 0.00, 0.13, 0.08, 0.00, 0.26, 0.16, 0.00, 0.44, 0.34, 0.00, 0.00, 1.16, 0.03, 0.36, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
512, 0, 17.050, 0.98, 1, 0.23, 0.47, 1.18, 0.00, 0.29, 0.34, 0.00, 0.44, 0.27, 0.15, 0.45, 0.34, 0.15, 0.00, 1.21, 0.03, 0.45, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00
513, 0, 17.084, 0.98, 1, 0.25, 0.26, 1.09, 0.00, 0.51, 0.62, 0.00, 0.60, 0.39, 0.21, 0.49, 0.38, 0.28, 0.00, 1.20, 0.01, 0.55, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00
514, 0, 17.117, 0.98, 1, 0.25, 0.07, 1.04, 0.00, 0.74, 0.87, 0.00, 0.77, 0.49, 0.27, 0.56, 0.37, 0.39, 0.00, 1.15, 0.00, 0.73, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00
515, 0, 17.150, 0.98, 1, 0.17, 0.07, 0.80, 0.00, 0.53, 0.87, 0.00, 0.87, 0.52, 0.37, 0.38, 0.33, 0.64, 0.00, 1.08, 0.00, 1.02, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00
516, 0, 17.184, 0.88, 1, 0.07, 0.05, 0.46, 0.00, 0.31, 0.87, 0.00, 0.81, 0.46, 0.41, 0.20, 0.43, 0.70, 0.00, 0.91, 0.00, 1.49, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00
517, 0, 17.217, 0.98, 1, 0.00, 0.00, 0.06, 0.00, 0.07, 0.78, 0.00, 0.76, 0.39, 0.46, 0.01, 0.50, 0.70, 0.00, 0.76, 0.00, 1.91, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00
518, 0, 17.251, 0.98, 1, 0.00, 0.00, 0.20, 0.00, 0.16, 0.59, 0.00, 0.65, 0.30, 0.21, 0.01, 0.50, 0.38, 0.00, 0.41, 0.00, 2.09, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00
519, 0, 17.284, 0.98, 1, 0.00, 0.00, 0.38, 0.00, 0.25, 0.47, 0.00, 0.76, 0.30, 0.15, 0.01, 0.34, 0.39, 0.00, 0.26, 0.00, 2.07, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
520, 0, 17.317, 0.98, 1, 0.00, 0.00, 0.55, 0.00, 0.35, 0.47, 0.00, 0.89, 0.32, 0.10, 0.00, 0.24, 0.49, 0.00, 0.13, 0.00, 2.05, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
521, 0, 17.351, 0.98, 1, 0.00, 0.00, 0.45, 0.00, 0.36, 0.37, 0.00, 1.01, 0.39, 0.13, 0.00, 0.18, 0.71, 0.00, 0.10, 0.00, 1.98, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
522, 0, 17.384, 0.98, 1, 0.00, 0.00, 0.38, 0.00, 0.34, 0.20, 0.00, 1.09, 0.45, 0.15, 0.00, 0.15, 0.79, 0.00, 0.07, 0.00, 1.93, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
523, 0, 17.417, 0.98, 1, 0.00, 0.00, 0.34, 0.00, 0.31, 0.11, 0.00, 1.09, 0.49, 0.15, 0.00, 0.09, 0.89, 0.00, 0.02, 0.00, 1.95, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
524, 0, 17.451, 0.98, 1, 0.00, 0.00, 0.29, 0.00, 0.36, 0.16, 0.00, 1.05, 0.52, 0.12, 0.00, 0.11, 0.73, 0.00, 0.08, 0.00, 1.87, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
525, 0, 17.484, 0.98, 1, 0.00, 0.00, 0.26, 0.00, 0.40, 0.23, 0.00, 1.03, 0.55, 0.08, 0.00, 0.09, 0.59, 0.00, 0.12, 0.00, 1.83, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
526, 0, 17.518, 0.98, 1, 0.00, 0.00, 0.19, 0.00, 0.46, 0.20, 0.00, 1.06, 0.59, 0.04, 0.00, 0.08, 0.42, 0.00, 0.14, 0.00, 1.73, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
527, 0, 17.551, 0.98, 1, 0.00, 0.00, 0.18, 0.00, 0.42, 0.11, 0.00, 1.12, 0.57, 0.04, 0.00, 0.04, 0.32, 0.00, 0.22, 0.00, 1.64, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
528, 0, 17.584, 0.98, 1, 0.00, 0.00, 0.19, 0.00, 0.40, 0.07, 0.00, 1.18, 0.55, 0.02, 0.00, 0.03, 0.24, 0.00, 0.32, 0.00, 1.53, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
529, 0, 17.618, 0.98, 1, 0.00, 0.00, 0.23, 0.00, 0.36, 0.03, 0.00, 1.17, 0.54, 0.00, 0.00, 0.02, 0.13, 0.00, 0.42, 0.00, 1.55, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
530, 0, 17.651, 0.98, 1, 0.00, 0.00, 0.28, 0.00, 0.35, 0.03, 0.00, 1.16, 0.56, 0.00, 0.00, 0.00, 0.13, 0.00, 0.43, 0.00, 1.59, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
531, 0, 17.684, 0.98, 1, 0.00, 0.00, 0.29, 0.00, 0.35, 0.00, 0.00, 1.10, 0.55, 0.00, 0.00, 0.01, 0.08, 0.00, 0.41, 0.00, 1.66, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
532, 0, 17.718, 0.98, 1, 0.00, 0.00, 0.28, 0.00, 0.32, 0.00, 0.00, 1.04, 0.49, 0.00, 0.00, 0.01, 0.05, 0.00, 0.45, 0.00, 1.68, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
533, 0, 17.751, 0.98, 1, 0.00, 0.00, 0.24, 0.00, 0.27, 0.00, 0.00, 0.97, 0.45, 0.00, 0.00, 0.00, 0.03, 0.00, 0.47, 0.00, 1.77, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
534, 0, 17.784, 0.98, 1, 0.00, 0.00, 0.20, 0.00, 0.21, 0.00, 0.00, 0.90, 0.39, 0.00, 0.00, 0.00, 0.00, 0.00, 0.48, 0.00, 1.80, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
535, 0, 17.818, 0.98, 1, 0.00, 0.00, 0.14, 0.00, 0.13, 0.00, 0.00, 0.88, 0.27, 0.00, 0.00, 0.12, 0.00, 0.00, 0.31, 0.10, 1.56, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
536, 0, 17.851, 0.98, 1, 0.00, 0.00, 0.10, 0.00, 0.06, 0.00, 0.00, 0.83, 0.13, 0.00, 0.00, 0.22, 0.00, 0.00, 0.21, 0.20, 1.29, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
537, 0, 17.885, 0.98, 1, 0.00, 0.00, 0.09, 0.00, 0.00, 0.00, 0.00, 0.80, 0.01, 0.00, 0.02, 0.33, 0.00, 0.00, 0.08, 0.30, 1.11, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
538, 0, 17.918, 0.98, 1, 0.00, 0.12, 0.15, 0.00, 0.00, 0.02, 0.00, 0.77, 0.01, 0.00, 0.02, 0.40, 0.00, 0.00, 0.17, 0.64, 0.89, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
539, 0, 17.951, 0.98, 1, 0.00, 0.26, 0.28, 0.00, 0.00, 0.07, 0.00, 0.76, 0.01, 0.00, 0.02, 0.47, 0.00, 0.00, 0.20, 1.01, 0.66, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
540, 0, 17.985, 0.98, 1, 0.10, 0.31, 0.53, 0.00, 0.00, 0.12, 0.00, 0.54, 0.00, 0.00, 0.07, 0.69, 0.00, 0.00, 0.19, 1.22, 0.41, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
541, 0, 18.018, 0.93, 1, 0.10, 0.19, 0.72, 0.00, 0.00, 0.11, 0.00, 0.39, 0.00, 0.00, 0.07, 0.81, 0.00, 0.00, 0.28, 1.34, 0.29, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
542, 0, 18.051, 0.98, 1, 0.10, 0.05, 0.89, 0.00, 0.00, 0.05, 0.00, 0.26, 0.00, 0.00, 0.07, 0.97, 0.00, 0.00, 0.33, 1.49, 0.21, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
543, 0, 18.085, 0.98, 1, 0.00, 0.00, 0.93, 0.00, 0.00, 0.00, 0.00, 0.32, 0.00, 0.00, 0.00, 0.96, 0.00, 0.00, 0.51, 1.82, 0.08, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
