frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
201, 0, 7.407, 0.98, 1, 0.50, 0.00, 0.67, 0.07, 0.00, 0.00, 0.01, 0.77, 0.56, 1.07, 0.00, 0.45, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
202, 0, 7.444, 0.98, 1, 0.55, 0.00, 0.64, 0.04, 0.00, 0.00, 0.02, 0.76, 0.53, 0.98, 0.00, 0.36, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
203, 0, 7.481, 0.98, 1, 0.54, 0.00, 0.62, 0.05, 0.00, 0.00, 0.07, 0.76, 0.52, 0.93, 0.00, 0.24, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
204, 0, 7.519, 0.98, 1, 0.62, 0.00, 0.59, 0.08, 0.00, 0.00, 0.06, 0.75, 0.51, 0.89, 0.00, 0.15, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
205, 0, 7.556, 0.98, 1, 0.67, 0.00, 0.61, 0.17, 0.00, 0.00, 0.05, 0.77, 0.51, 0.88, 0.00, 0.16, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
206, 0, 7.593, 0.98, 1, 0.72, 0.01, 0.64, 0.21, 0.00, 0.00, 0.00, 0.78, 0.50, 0.91, 0.00, 0.17, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
207, 0, 7.630, 0.98, 1, 0.68, 0.01, 0.65, 0.23, 0.00, 0.00, 0.00, 0.81, 0.52, 0.84, 0.00, 0.24, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
208, 0, 7.667, 0.98, 1, 0.65, 0.01, 0.61, 0.22, 0.00, 0.00, 0.00, 0.85, 0.53, 0.85, 0.00, 0.31, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
209, 0, 7.704, 0.98, 1, 0.58, 0.00, 0.61, 0.24, 0.00, 0.00, 0.00, 0.83, 0.50, 0.85, 0.00, 0.43, 0.00, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
210, 0, 7.741, 0.98, 1, 0.57, 0.00, 0.62, 0.23, 0.00, 0.00, 0.00, 0.79, 0.45, 0.78, 0.00, 0.50, 0.00, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
211, 0, 7.778, 0.98, 1, 0.53, 0.00, 0.63, 0.26, 0.00, 0.00, 0.00, 0.75, 0.42, 0.68, 0.00, 0.58, 0.00, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
212, 0, 7.815, 0.98, 1, 0.55, 0.02, 0.60, 0.26, 0.00, 0.00, 0.00, 0.76, 0.41, 0.54, 0.00, 0.60, 0.00, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
213, 0, 7.852, 0.98, 1, 0.52, 0.02, 0.57, 0.22, 0.00, 0.00, 0.00, 0.80, 0.42, 0.48, 0.00, 0.50, 0.00, 0.04, 0.02, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
214, 0, 7.889, 0.98, 1, 0.43, 0.02, 0.55, 0.14, 0.00, 0.00, 0.00, 0.80, 0.40, 0.42, 0.00, 0.41, 0.00, 0.03, 0.02, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
215, 0, 7.926, 0.98, 1, 0.34, 0.00, 0.53, 0.06, 0.00, 0.00, 0.00, 0.75, 0.42, 0.40, 0.00, 0.29, 0.00, 0.00, 0.02, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
216, 0, 7.963, 0.98, 1, 0.25, 0.00, 0.53, 0.03, 0.00, 0.00, 0.00, 0.71, 0.44, 0.43, 0.00, 0.28, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
217, 0, 8.000, 0.98, 1, 0.21, 0.00, 0.52, 0.00, 0.00, 0.00, 0.00, 0.70, 0.48, 0.46, 0.00, 0.24, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
218, 0, 8.037, 0.98, 1, 0.10, 0.00, 0.49, 0.00, 0.00, 0.00, 0.00, 0.75, 0.49, 0.46, 0.00, 0.21, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
219, 0, 8.074, 0.98, 1, 0.05, 0.00, 0.46, 0.00, 0.00, 0.00, 0.00, 0.77, 0.50, 0.48, 0.00, 0.18, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
220, 0, 8.111, 0.98, 1, 0.04, 0.00, 0.46, 0.00, 0.00, 0.00, 0.00, 0.74, 0.49, 0.48, 0.00, 0.16, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
221, 0, 8.148, 0.98, 1, 0.04, 0.00, 0.48, 0.00, 0.00, 0.00, 0.00, 0.83, 0.51, 0.50, 0.00, 0.11, 0.00, 0.05, 0.20, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
222, 0, 8.185, 0.98, 1, 0.04, 0.00, 0.49, 0.00, 0.00, 0.00, 0.00, 0.87, 0.52, 0.51, 0.00, 0.05, 0.00, 0.09, 0.44, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
223, 0, 8.222, 0.98, 1, 0.00, 0.00, 0.44, 0.00, 0.00, 0.00, 0.00, 1.04, 0.52, 0.53, 0.00, 0.17, 0.00, 0.25, 0.44, 0.18, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
224, 0, 8.259, 0.98, 1, 0.00, 0.00, 0.39, 0.00, 0.00, 0.00, 0.00, 1.08, 0.48, 0.58, 0.00, 0.34, 0.00, 0.33, 0.24, 0.28, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
225, 0, 8.296, 0.98, 1, 0.00, 0.00, 0.41, 0.00, 0.00, 0.00, 0.00, 1.20, 0.48, 0.66, 0.00, 0.52, 0.00, 0.39, 0.05, 0.35, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
226, 0, 8.333, 0.98, 1, 0.00, 0.00, 0.48, 0.00, 0.00, 0.00, 0.00, 1.25, 0.49, 0.69, 0.00, 0.54, 0.00, 0.35, 0.10, 0.27, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
227, 0, 8.370, 0.98, 1, 0.02, 0.00, 0.53, 0.00, 0.00, 0.00, 0.00, 1.35, 0.50, 0.70, 0.00, 0.53, 0.00, 0.36, 0.15, 0.26, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
228, 0, 8.407, 0.98, 1, 0.10, 0.00, 0.52, 0.00, 0.00, 0.00, 0.00, 1.30, 0.54, 0.74, 0.00, 0.35, 0.00, 0.26, 0.39, 0.19, 0.18, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
229, 0, 8.444, 0.98, 1, 0.17, 0.00, 0.47, 0.00, 0.00, 0.00, 0.00, 1.20, 0.57, 0.76, 0.00, 0.15, 0.00, 0.13, 0.61, 0.09, 0.38, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
230, 0, 8.481, 0.98, 1, 0.19, 0.00, 0.43, 0.00, 0.00, 0.00, 0.00, 1.10, 0.63, 0.75, 0.00, 0.00, 0.00, 0.00, 0.89, 0.00, 0.58, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
231, 0, 8.519, 0.98, 1, 0.12, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 1.13, 0.63, 0.62, 0.00, 0.00, 0.00, 0.00, 0.93, 0.03, 0.44, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
232, 0, 8.556, 0.98, 1, 0.04, 0.00, 0.62, 0.00, 0.00, 0.00, 0.00, 1.23, 0.64, 0.54, 0.00, 0.00, 0.00, 0.00, 0.97, 0.03, 0.30, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
233, 0, 8.593, 0.98, 1, 0.00, 0.00, 0.71, 0.00, 0.00, 0.00, 0.00, 1.31, 0.62, 0.51, 0.00, 0.00, 0.00, 0.00, 0.94, 0.03, 0.15, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
234, 0, 8.630, 0.98, 1, 0.00, 0.00, 0.69, 0.00, 0.00, 0.00, 0.00, 1.31, 0.64, 0.59, 0.00, 0.00, 0.00, 0.00, 0.87, 0.01, 0.17, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
235, 0, 8.667, 0.98, 1, 0.00, 0.00, 0.67, 0.00, 0.00, 0.00, 0.00, 1.30, 0.63, 0.68, 0.00, 0.00, 0.00, 0.00, 0.81, 0.01, 0.22, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
236, 0, 8.704, 0.98, 1, 0.02, 0.00, 0.69, 0.00, 0.00, 0.00, 0.00, 1.31, 0.64, 0.75, 0.00, 0.03, 0.00, 0.00, 0.71, 0.01, 0.17, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
237, 0, 8.741, 0.98, 1, 0.03, 0.00, 0.79, 0.00, 0.00, 0.00, 0.00, 1.37, 0.63, 0.78, 0.00, 0.05, 0.00, 0.00, 0.65, 0.00, 0.10, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
238, 0, 8.778, 0.98, 1, 0.04, 0.00, 0.82, 0.00, 0.00, 0.00, 0.00, 1.41, 0.64, 0.76, 0.00, 0.08, 0.00, 0.00, 0.60, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
239, 0, 8.815, 0.98, 1, 0.03, 0.00, 0.85, 0.00, 0.00, 0.00, 0.00, 1.46, 0.58, 0.70, 0.00, 0.29, 0.00, 0.00, 0.44, 0.03, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
240, 0, 8.852, 0.98, 1, 0.01, 0.00, 0.75, 0.00, 0.00, 0.00, 0.00, 1.44, 0.54, 0.67, 0.09, 0.50, 0.00, 0.00, 0.27, 0.06, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
241, 0, 8.889, 0.98, 1, 0.00, 0.00, 0.69, 0.00, 0.00, 0.00, 0.00, 1.35, 0.48, 0.66, 0.17, 0.73, 0.00, 0.00, 0.07, 0.06, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
242, 0, 8.926, 0.98, 1, 0.00, 0.00, 0.65, 0.00, 0.00, 0.00, 0.00, 1.30, 0.48, 0.64, 0.17, 0.64, 0.00, 0.00, 0.12, 0.03, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
243, 0, 8.963, 0.98, 1, 0.00, 0.00, 0.68, 0.00, 0.00, 0.00, 0.00, 1.33, 0.47, 0.62, 0.08, 0.52, 0.00, 0.00, 0.22, 0.08, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
244, 0, 9.000, 0.98, 1, 0.00, 0.00, 0.69, 0.00, 0.00, 0.00, 0.00, 1.42, 0.47, 0.62, 0.00, 0.39, 0.00, 0.00, 0.33, 0.16, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
245, 0, 9.037, 0.98, 1, 0.00, 0.00, 0.66, 0.00, 0.00, 0.00, 0.00, 1.43, 0.45, 0.60, 0.00, 0.50, 0.00, 0.04, 0.27, 0.21, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
246, 0, 9.074, 0.98, 1, 0.00, 0.00, 0.59, 0.00, 0.00, 0.00, 0.00, 1.41, 0.43, 0.60, 0.00, 0.64, 0.00, 0.10, 0.20, 0.19, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
247, 0, 9.111, 0.98, 1, 0.00, 0.00, 0.62, 0.00, 0.00, 0.00, 0.00, 1.43, 0.46, 0.61, 0.00, 0.69, 0.00, 0.13, 0.16, 0.28, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
248, 0, 9.148, 0.98, 1, 0.03, 0.00, 0.66, 0.00, 0.00, 0.00, 0.00, 1.45, 0.50, 0.65, 0.00, 0.58, 0.00, 0.13, 0.23, 0.44, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
249, 0, 9.185, 0.98, 1, 0.05, 0.00, 0.72, 0.00, 0.00, 0.00, 0.00, 1.47, 0.55, 0.75, 0.00, 0.51, 0.00, 0.09, 0.26, 0.49, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
250, 0, 9.222, 0.98, 1, 0.09, 0.00, 0.75, 0.00, 0.00, 0.00, 0.00, 1.31, 0.50, 0.71, 0.00, 0.48, 0.00, 0.07, 0.41, 0.32, 0.04, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
251, 0, 9.259, 0.98, 1, 0.11, 0.00, 0.77, 0.00, 0.00, 0.00, 0.00, 1.14, 0.46, 0.68, 0.00, 0.46, 0.00, 0.02, 0.53, 0.13, 0.07, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
252, 0, 9.296, 0.98, 1, 0.14, 0.00, 0.82, 0.00, 0.00, 0.00, 0.00, 0.96, 0.42, 0.62, 0.00, 0.33, 0.00, 0.00, 0.66, 0.01, 0.08, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
253, 0, 9.333, 0.98, 1, 0.26, 0.04, 0.70, 0.00, 0.00, 0.00, 0.00, 0.96, 0.49, 0.67, 0.00, 0.32, 0.00, 0.00, 0.53, 0.01, 0.46, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
254, 0, 9.370, 0.98, 1, 0.37, 0.08, 0.54, 0.00, 0.00, 0.00, 0.00, 0.94, 0.53, 0.72, 0.07, 0.36, 0.00, 0.00, 0.38, 0.00, 0.88, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
255, 0, 9.407, 0.98, 1, 0.42, 0.12, 0.54, 0.00, 0.00, 0.00, 0.00, 0.89, 0.55, 0.83, 0.07, 0.29, 0.00, 0.00, 0.43, 0.09, 1.27, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
256, 0, 9.444, 0.98, 1, 0.36, 0.11, 0.68, 0.00, 0.00, 0.00, 0.00, 0.74, 0.49, 0.87, 0.07, 0.15, 0.00, 0.00, 0.56, 0.20, 1.28, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
257, 0, 9.481, 0.98, 1, 0.30, 0.07, 0.83, 0.00, 0.00, 0.00, 0.00, 0.64, 0.45, 0.91, 0.00, 0.00, 0.00, 0.00, 0.69, 0.29, 1.29, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
258, 0, 9.519, 0.98, 1, 0.21, 0.02, 0.83, 0.00, 0.00, 0.00, 0.00, 0.61, 0.43, 0.69, 0.00, 0.00, 0.00, 0.00, 0.80, 0.20, 1.10, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
259, 0, 9.556, 0.98, 1, 0.11, 0.00, 0.80, 0.00, 0.00, 0.00, 0.00, 0.63, 0.43, 0.52, 0.00, 0.00, 0.00, 0.00, 0.94, 0.09, 0.88, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
260, 0, 9.593, 0.98, 1, 0.04, 0.00, 0.83, 0.00, 0.00, 0.00, 0.00, 0.64, 0.42, 0.37, 0.00, 0.00, 0.00, 0.00, 1.08, 0.00, 0.61, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
261, 0, 9.630, 0.98, 1, 0.04, 0.00, 0.80, 0.00, 0.00, 0.00, 0.00, 0.62, 0.41, 0.40, 0.00, 0.00, 0.00, 0.00, 0.97, 0.00, 0.58, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
262, 0, 9.667, 0.98, 1, 0.06, 0.00, 0.77, 0.00, 0.00, 0.00, 0.00, 0.64, 0.38, 0.51, 0.01, 0.00, 0.00, 0.00, 0.87, 0.00, 0.51, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
263, 0, 9.704, 0.98, 1, 0.05, 0.00, 0.73, 0.00, 0.00, 0.00, 0.00, 0.66, 0.34, 0.61, 0.01, 0.00, 0.00, 0.00, 0.77, 0.00, 0.43, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
264, 0, 9.741, 0.98, 1, 0.08, 0.00, 0.76, 0.00, 0.00, 0.00, 0.00, 0.72, 0.32, 0.57, 0.01, 0.00, 0.00, 0.00, 0.73, 0.00, 0.32, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
265, 0, 9.778, 0.98, 1, 0.10, 0.00, 0.81, 0.00, 0.00, 0.00, 0.00, 0.71, 0.30, 0.45, 0.00, 0.00, 0.00, 0.00, 0.69, 0.00, 0.27, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
266, 0, 9.815, 0.98, 1, 0.15, 0.00, 0.85, 0.00, 0.00, 0.00, 0.00, 0.71, 0.30, 0.33, 0.00, 0.00, 0.00, 0.00, 0.62, 0.00, 0.22, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
267, 0, 9.852, 0.98, 1, 0.19, 0.04, 0.85, 0.00, 0.00, 0.00, 0.00, 0.80, 0.32, 0.33, 0.00, 0.00, 0.00, 0.00, 0.64, 0.01, 0.18, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
268, 0, 9.889, 0.98, 1, 0.28, 0.11, 0.89, 0.00, 0.00, 0.00, 0.00, 0.92, 0.33, 0.38, 0.00, 0.00, 0.00, 0.00, 0.73, 0.03, 0.15, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
269, 0, 9.926, 0.98, 1, 0.32, 0.13, 0.91, 0.00, 0.00, 0.00, 0.00, 1.08, 0.37, 0.42, 0.00, 0.00, 0.00, 0.00, 0.76, 0.05, 0.12, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
270, 0, 9.963, 0.98, 1, 0.32, 0.09, 0.89, 0.00, 0.00, 0.00, 0.00, 1.13, 0.39, 0.58, 0.00, 0.02, 0.00, 0.00, 0.69, 0.11, 0.11, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
271, 0, 10.000, 0.98, 1, 0.28, 0.01, 0.86, 0.00, 0.00, 0.00, 0.00, 1.19, 0.43, 0.67, 0.00, 0.02, 0.00, 0.00, 0.59, 0.12, 0.09, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
