frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
71, 0, 2.917, 0.93, 1, 0.00, 0.00, 2.68, 0.02, 2.07, 1.66, 0.12, 1.95, 0.62, 2.18, 0.00, 1.77, 0.17, 0.16, 0.38, 0.15, 0.28, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
72, 0, 2.958, 0.98, 1, 0.00, 0.00, 2.81, 0.00, 2.12, 1.74, 0.20, 2.18, 0.39, 2.16, 0.00, 1.56, 0.27, 0.18, 0.19, 0.20, 0.13, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
73, 0, 3.000, 0.98, 1, 0.00, 0.00, 2.84, 0.00, 2.12, 1.93, 0.24, 2.45, 0.14, 2.09, 0.00, 1.35, 0.43, 0.12, 0.00, 0.41, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
74, 0, 3.042, 0.98, 1, 0.00, 0.00, 2.89, 0.05, 2.03, 1.94, 0.18, 2.54, 0.13, 1.95, 0.00, 1.26, 0.32, 0.03, 0.00, 0.66, 0.06, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
75, 0, 3.083, 0.98, 1, 0.00, 0.00, 2.80, 0.12, 2.00, 1.89, 0.20, 2.42, 0.16, 1.96, 0.00, 1.14, 0.33, 0.01, 0.00, 0.77, 0.06, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
76, 0, 3.125, 0.98, 1, 0.00, 0.00, 2.71, 0.13, 1.97, 1.59, 0.14, 2.29, 0.44, 1.83, 0.00, 1.31, 0.17, 0.00, 0.24, 0.66, 0.09, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
77, 0, 3.167, 0.98, 1, 0.00, 0.00, 2.55, 0.12, 1.95, 1.52, 0.10, 2.22, 0.59, 1.67, 0.00, 1.34, 0.12, 0.00, 0.36, 0.45, 0.03, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
78, 0, 3.208, 0.98, 1, 0.00, 0.00, 2.39, 0.07, 1.89, 1.38, 0.00, 2.18, 0.78, 1.51, 0.00, 1.39, 0.01, 0.00, 0.55, 0.29, 0.11, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
79, 0, 3.250, 0.98, 1, 0.00, 0.00, 2.36, 0.07, 1.88, 1.51, 0.00, 2.09, 0.69, 1.50, 0.00, 1.23, 0.01, 0.00, 0.36, 0.16, 0.11, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
80, 0, 3.292, 0.98, 1, 0.00, 0.00, 2.35, 0.04, 1.91, 1.54, 0.00, 1.96, 0.66, 1.71, 0.00, 1.14, 0.03, 0.00, 0.32, 0.06, 0.14, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
81, 0, 3.333, 0.98, 1, 0.00, 0.00, 2.36, 0.06, 1.95, 1.52, 0.00, 1.88, 0.66, 1.76, 0.00, 0.97, 0.03, 0.00, 0.31, 0.07, 0.19, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
82, 0, 3.375, 0.98, 1, 0.00, 0.00, 2.25, 0.06, 1.94, 1.50, 0.00, 1.96, 0.83, 1.86, 0.00, 0.94, 0.03, 0.00, 0.56, 0.05, 0.21, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
83, 0, 3.417, 0.98, 1, 0.00, 0.00, 2.23, 0.10, 1.92, 1.55, 0.00, 2.07, 0.81, 1.80, 0.00, 0.88, 0.00, 0.00, 0.49, 0.05, 0.30, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
84, 0, 3.458, 0.98, 1, 0.00, 0.00, 2.21, 0.07, 1.96, 1.83, 0.00, 2.34, 0.74, 1.75, 0.00, 0.84, 0.00, 0.00, 0.37, 0.18, 0.25, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
85, 0, 3.500, 0.98, 1, 0.00, 0.00, 2.22, 0.09, 1.96, 1.82, 0.00, 2.53, 0.73, 1.59, 0.00, 0.65, 0.00, 0.00, 0.36, 0.33, 0.24, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
86, 0, 3.542, 0.98, 1, 0.00, 0.00, 2.22, 0.04, 1.99, 1.89, 0.00, 2.67, 0.70, 1.41, 0.00, 0.69, 0.10, 0.00, 0.36, 0.46, 0.12, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
87, 0, 3.583, 0.98, 1, 0.00, 0.00, 2.27, 0.04, 1.97, 1.62, 0.00, 2.65, 0.56, 1.28, 0.00, 0.81, 0.10, 0.00, 0.28, 0.40, 0.06, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
88, 0, 3.625, 0.98, 1, 0.00, 0.00, 2.30, 0.02, 1.98, 1.78, 0.00, 2.55, 0.29, 1.24, 0.00, 0.84, 0.10, 0.00, 0.00, 0.47, 0.03, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
89, 0, 3.667, 0.98, 1, 0.00, 0.00, 2.28, 0.00, 1.90, 1.42, 0.00, 2.44, 0.49, 1.40, 0.00, 0.73, 0.00, 0.01, 0.43, 0.50, 0.06, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
90, 0, 3.708, 0.98, 1, 0.00, 0.00, 2.23, 0.00, 1.88, 1.47, 0.00, 2.48, 0.54, 1.71, 0.00, 0.77, 0.02, 0.02, 0.43, 0.54, 0.06, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
91, 0, 3.750, 0.98, 1, 0.00, 0.00, 2.27, 0.00, 1.87, 1.30, 0.00, 2.57, 0.56, 1.92, 0.00, 0.95, 0.02, 0.04, 0.43, 0.32, 0.05, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
92, 0, 3.792, 0.98, 1, 0.00, 0.00, 2.34, 0.00, 1.89, 1.49, 0.03, 2.71, 0.39, 2.24, 0.00, 1.14, 0.02, 0.09, 0.11, 0.27, 0.01, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
93, 0, 3.833, 0.98, 1, 0.00, 0.00, 2.37, 0.00, 1.87, 1.43, 0.03, 2.79, 0.39, 2.36, 0.00, 1.28, 0.00, 0.17, 0.13, 0.35, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
94, 0, 3.875, 0.98, 1, 0.00, 0.00, 2.25, 0.00, 1.86, 1.45, 0.12, 2.79, 0.43, 2.45, 0.00, 1.35, 0.00, 0.26, 0.16, 0.40, 0.11, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
95, 0, 3.917, 0.98, 1, 0.00, 0.00, 2.19, 0.00, 1.84, 1.40, 0.14, 2.78, 0.33, 2.28, 0.00, 1.54, 0.00, 0.39, 0.05, 0.49, 0.13, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
96, 0, 3.958, 0.98, 1, 0.00, 0.00, 2.17, 0.00, 1.82, 1.37, 0.21, 2.82, 0.31, 2.20, 0.03, 1.67, 0.00, 0.48, 0.11, 0.38, 0.13, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
97, 0, 4.000, 0.98, 1, 0.00, 0.00, 2.15, 0.00, 1.84, 1.41, 0.18, 2.75, 0.27, 2.13, 0.03, 1.75, 0.00, 0.52, 0.13, 0.53, 0.02, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
98, 0, 4.042, 0.98, 1, 0.00, 0.00, 2.21, 0.00, 1.85, 1.56, 0.18, 2.66, 0.25, 2.14, 0.03, 1.66, 0.22, 0.47, 0.13, 0.48, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
99, 0, 4.083, 0.98, 1, 0.00, 0.00, 2.18, 0.00, 1.88, 1.76, 0.24, 2.53, 0.20, 2.23, 0.00, 1.48, 0.36, 0.37, 0.08, 0.48, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
100, 0, 4.125, 0.98, 1, 0.00, 0.00, 2.22, 0.00, 1.88, 1.84, 0.26, 2.55, 0.18, 2.27, 0.00, 1.40, 0.39, 0.38, 0.17, 0.55, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
101, 0, 4.167, 0.98, 1, 0.00, 0.00, 2.13, 0.00, 1.88, 1.82, 0.30, 2.63, 0.22, 2.15, 0.00, 1.46, 0.28, 0.36, 0.31, 0.67, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
102, 0, 4.208, 0.98, 1, 0.00, 0.00, 2.12, 0.00, 1.83, 1.78, 0.26, 2.62, 0.30, 1.92, 0.00, 1.55, 0.27, 0.36, 0.48, 0.59, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
103, 0, 4.250, 0.98, 1, 0.00, 0.00, 2.15, 0.00, 1.77, 1.79, 0.32, 2.56, 0.36, 1.77, 0.00, 1.60, 0.43, 0.26, 0.55, 0.66, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
104, 0, 4.292, 0.98, 1, 0.00, 0.00, 2.21, 0.00, 1.75, 1.82, 0.35, 2.48, 0.41, 1.79, 0.00, 1.47, 0.41, 0.18, 0.52, 0.65, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
105, 0, 4.333, 0.98, 1, 0.00, 0.00, 2.34, 0.10, 1.77, 1.91, 0.36, 2.43, 0.43, 1.83, 0.00, 1.37, 0.32, 0.13, 0.48, 0.82, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
106, 0, 4.375, 0.98, 1, 0.00, 0.00, 2.39, 0.10, 1.76, 1.81, 0.37, 2.40, 0.39, 1.93, 0.00, 1.15, 0.25, 0.11, 0.27, 0.69, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
107, 0, 4.417, 0.98, 1, 0.00, 0.00, 2.41, 0.16, 1.75, 1.82, 0.33, 2.43, 0.33, 2.15, 0.00, 1.05, 0.26, 0.19, 0.25, 0.48, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
108, 0, 4.458, 0.98, 1, 0.00, 0.00, 2.32, 0.05, 1.72, 1.65, 0.33, 2.43, 0.26, 2.32, 0.00, 0.93, 0.41, 0.30, 0.25, 0.44, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
109, 0, 4.500, 0.98, 1, 0.00, 0.00, 2.22, 0.05, 1.73, 1.64, 0.29, 2.37, 0.38, 2.20, 0.00, 1.14, 0.41, 0.36, 0.31, 0.34, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
110, 0, 4.542, 0.98, 1, 0.00, 0.00, 2.09, 0.00, 1.78, 1.43, 0.41, 2.46, 0.40, 1.90, 0.00, 1.25, 0.47, 0.24, 0.35, 0.28, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
111, 0, 4.583, 0.98, 1, 0.00, 0.00, 2.06, 0.00, 1.76, 1.42, 0.42, 2.45, 0.44, 1.60, 0.00, 1.47, 0.30, 0.09, 0.19, 0.10, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
112, 0, 4.625, 0.98, 1, 0.00, 0.00, 2.13, 0.00, 1.70, 1.55, 0.42, 2.63, 0.33, 1.36, 0.00, 1.58, 0.18, 0.00, 0.18, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
113, 0, 4.667, 0.98, 1, 0.00, 0.00, 2.27, 0.00, 1.53, 2.07, 0.33, 2.58, 0.24, 1.06, 0.00, 1.69, 0.00, 0.03, 0.06, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
114, 0, 4.708, 0.98, 1, 0.00, 0.00, 2.51, 0.00, 1.39, 2.31, 0.35, 2.44, 0.10, 0.75, 0.00, 1.65, 0.00, 0.04, 0.06, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
115, 0, 4.750, 0.98, 1, 0.00, 0.00, 2.63, 0.00, 1.24, 2.44, 0.30, 2.21, 0.00, 0.81, 0.06, 1.49, 0.00, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
116, 0, 4.792, 0.98, 1, 0.00, 0.00, 2.66, 0.00, 1.23, 2.24, 0.19, 2.23, 0.00, 1.16, 0.08, 1.21, 0.00, 0.09, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
117, 0, 4.833, 0.98, 1, 0.00, 0.00, 2.53, 0.00, 1.34, 2.20, 0.09, 2.31, 0.00, 1.50, 0.08, 0.76, 0.00, 0.08, 0.34, 0.10, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
118, 0, 4.875, 0.98, 1, 0.00, 0.00, 2.42, 0.00, 1.49, 2.09, 0.06, 2.39, 0.00, 1.72, 0.01, 0.33, 0.00, 0.00, 0.59, 0.20, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00
119, 0, 4.917, 0.98, 1, 0.00, 0.00, 2.43, 0.08, 1.56, 2.21, 0.11, 2.23, 0.00, 1.62, 0.00, 0.15, 0.00, 0.00, 0.93, 0.36, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00
120, 0, 4.958, 0.98, 1, 0.00, 0.00, 2.39, 0.10, 1.59, 2.16, 0.14, 2.26, 0.00, 1.62, 0.00, 0.27, 0.00, 0.00, 0.84, 0.65, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00
121, 0, 5.000, 0.98, 1, 0.00, 0.00, 2.37, 0.10, 1.63, 2.10, 0.18, 2.38, 0.06, 1.63, 0.00, 0.38, 0.00, 0.00, 0.80, 1.11, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00
122, 0, 5.042, 0.98, 1, 0.00, 0.00, 2.31, 0.01, 1.65, 2.06, 0.20, 2.68, 0.14, 1.70, 0.00, 0.52, 0.00, 0.00, 0.56, 1.27, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
123, 0, 5.083, 0.98, 1, 0.00, 0.00, 2.21, 0.00, 1.62, 2.06, 0.17, 2.83, 0.28, 1.68, 0.00, 0.66, 0.00, 0.00, 0.30, 1.13, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
124, 0, 5.125, 0.98, 1, 0.00, 0.00, 2.04, 0.00, 1.54, 2.14, 0.12, 2.73, 0.37, 1.64, 0.00, 0.87, 0.00, 0.00, 0.10, 0.83, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
125, 0, 5.167, 0.98, 1, 0.00, 0.00, 1.82, 0.00, 1.47, 1.81, 0.05, 2.54, 0.45, 1.67, 0.00, 0.96, 0.02, 0.00, 0.00, 0.87, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
126, 0, 5.208, 0.98, 1, 0.01, 0.00, 1.68, 0.00, 1.45, 1.60, 0.01, 2.46, 0.66, 1.71, 0.11, 1.02, 0.02, 0.00, 0.21, 1.12, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
127, 0, 5.250, 0.98, 1, 0.01, 0.00, 1.51, 0.00, 1.48, 1.24, 0.00, 2.55, 0.77, 1.78, 0.11, 1.07, 0.03, 0.02, 0.21, 1.13, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
128, 0, 5.292, 0.98, 1, 0.01, 0.00, 1.48, 0.00, 1.54, 1.08, 0.00, 2.59, 0.97, 1.79, 0.44, 1.12, 0.01, 0.02, 0.29, 1.11, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
129, 0, 5.333, 0.98, 1, 0.00, 0.00, 1.45, 0.00, 1.57, 1.06, 0.00, 2.72, 0.92, 2.00, 0.34, 1.18, 0.01, 0.04, 0.09, 0.83, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
130, 0, 5.375, 0.98, 1, 0.00, 0.00, 1.51, 0.00, 1.60, 1.15, 0.00, 2.74, 1.10, 2.10, 0.73, 1.11, 0.00, 0.03, 0.16, 0.87, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
131, 0, 5.417, 0.98, 1, 0.00, 0.00, 1.51, 0.00, 1.61, 1.14, 0.00, 2.83, 0.97, 2.40, 0.58, 1.03, 0.00, 0.15, 0.07, 0.61, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
132, 0, 5.458, 0.98, 1, 0.00, 0.00, 1.48, 0.00, 1.61, 0.97, 0.00, 2.78, 1.02, 2.48, 0.87, 1.08, 0.00, 0.44, 0.07, 0.48, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
133, 0, 5.500, 0.98, 1, 0.00, 0.00, 1.36, 0.00, 1.53, 0.85, 0.00, 2.59, 1.06, 2.38, 0.82, 1.02, 0.00, 0.57, 0.01, 0.38, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
134, 0, 5.542, 0.93, 1, 0.00, 0.00, 1.32, 0.00, 1.52, 0.91, 0.00, 2.40, 1.28, 2.00, 1.17, 0.80, 0.00, 0.48, 0.24, 0.46, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
135, 0, 5.583, 0.98, 1, 0.00, 0.00, 1.29, 0.00, 1.57, 1.01, 0.00, 2.45, 1.36, 1.88, 1.44, 0.39, 0.00, 0.17, 0.50, 0.67, 0.05, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
136, 0, 5.625, 0.98, 1, 0.02, 0.00, 1.34, 0.00, 1.72, 1.10, 0.00, 2.69, 1.27, 1.98, 1.53, 0.15, 0.00, 0.07, 0.61, 0.45, 0.05, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
137, 0, 5.667, 0.98, 1, 0.02, 0.00, 1.25, 0.00, 1.86, 1.15, 0.00, 2.88, 1.06, 2.15, 0.99, 0.09, 0.00, 0.04, 0.38, 0.28, 0.05, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
138, 0, 5.708, 0.98, 1, 0.03, 0.00, 1.17, 0.00, 1.82, 1.21, 0.00, 2.81, 0.90, 1.96, 0.42, 0.00, 0.00, 0.04, 0.13, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
139, 0, 5.750, 0.98, 1, 0.01, 0.00, 1.27, 0.00, 1.77, 1.28, 0.00, 2.75, 0.73, 1.96, 0.02, 0.00, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
140, 0, 5.792, 0.98, 1, 0.01, 0.00, 1.54, 0.00, 1.68, 1.32, 0.00, 2.61, 0.74, 1.76, 0.02, 0.02, 0.17, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
141, 0, 5.833, 0.98, 1, 0.03, 0.00, 1.82, 0.00, 1.72, 1.36, 0.00, 2.49, 0.82, 1.61, 0.02, 0.21, 0.36, 0.00, 0.01, 0.00, 0.02, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
