frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
267, 0, 8.876, 0.98, 1, 0.22, 0.00, 0.01, 0.02, 0.00, 0.00, 0.04, 0.97, 0.21, 0.21, 0.00, 0.63, 0.00, 0.01, 0.23, 0.00, 0.58, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
268, 0, 8.909, 0.98, 1, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 1.00, 0.18, 0.08, 0.00, 0.67, 0.00, 0.08, 0.26, 0.00, 0.36, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
269, 0, 8.942, 0.98, 1, 0.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 1.03, 0.16, 0.00, 0.00, 0.73, 0.00, 0.17, 0.26, 0.00, 0.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
270, 0, 8.976, 0.98, 1, 0.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 1.11, 0.12, 0.06, 0.02, 0.82, 0.00, 0.32, 0.07, 0.00, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
271, 0, 9.009, 0.98, 1, 0.00, 0.00, 0.01, 0.00, 0.03, 0.00, 0.00, 1.26, 0.12, 0.25, 0.02, 0.79, 0.00, 0.32, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
272, 0, 9.042, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.06, 0.00, 0.00, 1.38, 0.16, 0.41, 0.07, 0.70, 0.02, 0.29, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
273, 0, 9.076, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 1.40, 0.24, 0.52, 0.06, 0.66, 0.07, 0.15, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
274, 0, 9.109, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.20, 0.00, 0.10, 1.35, 0.27, 0.53, 0.06, 0.63, 0.19, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
275, 0, 9.142, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.24, 0.00, 0.12, 1.33, 0.29, 0.55, 0.01, 0.72, 0.21, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
276, 0, 9.176, 0.98, 1, 0.15, 0.00, 0.00, 0.00, 0.18, 0.00, 0.12, 1.22, 0.26, 0.42, 0.00, 0.70, 0.16, 0.00, 0.00, 0.00, 0.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
277, 0, 9.209, 0.98, 1, 0.35, 0.00, 0.00, 0.03, 0.06, 0.00, 0.03, 1.06, 0.26, 0.24, 0.00, 0.69, 0.05, 0.01, 0.00, 0.00, 0.28, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
278, 0, 9.243, 0.98, 1, 0.44, 0.00, 0.00, 0.03, 0.00, 0.00, 0.00, 0.90, 0.20, 0.06, 0.00, 0.73, 0.08, 0.01, 0.00, 0.00, 0.37, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
279, 0, 9.276, 0.98, 1, 0.30, 0.00, 0.00, 0.03, 0.00, 0.00, 0.00, 0.88, 0.21, 0.06, 0.00, 0.83, 0.25, 0.09, 0.00, 0.00, 0.34, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
280, 0, 9.309, 0.93, 1, 0.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.04, 0.86, 0.17, 0.23, 0.00, 0.88, 0.38, 0.14, 0.00, 0.00, 0.26, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
281, 0, 9.343, 0.93, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.08, 0.93, 0.20, 0.28, 0.10, 0.88, 0.37, 0.23, 0.00, 0.00, 0.17, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
282, 0, 9.376, 0.93, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.09, 0.96, 0.20, 0.33, 0.14, 0.75, 0.30, 0.17, 0.00, 0.00, 0.09, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
283, 0, 9.409, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.02, 0.00, 0.09, 1.09, 0.26, 0.19, 0.14, 0.62, 0.27, 0.11, 0.18, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
284, 0, 9.443, 0.98, 1, 0.00, 0.00, 0.04, 0.00, 0.07, 0.00, 0.14, 1.20, 0.28, 0.25, 0.04, 0.39, 0.35, 0.02, 0.44, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
285, 0, 9.476, 0.98, 1, 0.00, 0.00, 0.14, 0.00, 0.07, 0.00, 0.23, 1.33, 0.29, 0.34, 0.00, 0.24, 0.32, 0.00, 0.72, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
286, 0, 9.510, 0.98, 1, 0.00, 0.00, 0.24, 0.00, 0.06, 0.00, 0.28, 1.37, 0.32, 0.42, 0.00, 0.13, 0.29, 0.00, 0.81, 0.08, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
287, 0, 9.543, 0.98, 1, 0.00, 0.00, 0.23, 0.00, 0.03, 0.00, 0.29, 1.34, 0.33, 0.34, 0.00, 0.09, 0.28, 0.00, 0.80, 0.11, 0.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
288, 0, 9.576, 0.98, 1, 0.00, 0.00, 0.19, 0.00, 0.07, 0.00, 0.26, 1.26, 0.34, 0.29, 0.00, 0.05, 0.25, 0.00, 0.77, 0.13, 0.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
289, 0, 9.610, 0.98, 1, 0.00, 0.00, 0.12, 0.00, 0.10, 0.00, 0.27, 1.28, 0.34, 0.31, 0.00, 0.03, 0.33, 0.00, 0.67, 0.14, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
290, 0, 9.643, 0.98, 1, 0.00, 0.00, 0.09, 0.00, 0.13, 0.00, 0.26, 1.25, 0.35, 0.38, 0.00, 0.00, 0.26, 0.00, 0.72, 0.19, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
291, 0, 9.676, 0.98, 1, 0.00, 0.00, 0.04, 0.00, 0.12, 0.00, 0.35, 1.24, 0.38, 0.32, 0.00, 0.01, 0.25, 0.00, 0.77, 0.26, 0.16, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
292, 0, 9.710, 0.98, 1, 0.00, 0.00, 0.06, 0.00, 0.08, 0.00, 0.39, 1.23, 0.40, 0.32, 0.00, 0.01, 0.23, 0.00, 1.07, 0.45, 0.27, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
293, 0, 9.743, 0.98, 1, 0.00, 0.00, 0.13, 0.00, 0.05, 0.00, 0.42, 1.29, 0.40, 0.24, 0.00, 0.01, 0.33, 0.00, 1.34, 0.72, 0.38, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
294, 0, 9.776, 0.98, 1, 0.00, 0.00, 0.21, 0.00, 0.05, 0.00, 0.38, 1.44, 0.43, 0.16, 0.00, 0.00, 0.59, 0.00, 1.58, 0.85, 0.38, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
295, 0, 9.810, 0.98, 1, 0.00, 0.00, 0.30, 0.00, 0.09, 0.00, 0.33, 1.53, 0.43, 0.15, 0.00, 0.00, 0.68, 0.00, 1.64, 0.72, 0.40, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
296, 0, 9.843, 0.98, 1, 0.00, 0.00, 0.30, 0.00, 0.14, 0.00, 0.32, 1.56, 0.43, 0.14, 0.00, 0.00, 0.65, 0.00, 1.50, 0.51, 0.30, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
297, 0, 9.877, 0.98, 1, 0.00, 0.00, 0.26, 0.00, 0.16, 0.00, 0.30, 1.44, 0.39, 0.21, 0.01, 0.00, 0.45, 0.00, 1.39, 0.37, 0.21, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
298, 0, 9.910, 0.98, 1, 0.00, 0.00, 0.17, 0.00, 0.18, 0.00, 0.34, 1.39, 0.31, 0.07, 0.12, 0.00, 0.31, 0.00, 1.35, 0.30, 0.21, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
299, 0, 9.943, 0.98, 1, 0.00, 0.00, 0.17, 0.00, 0.16, 0.00, 0.29, 1.30, 0.27, 0.16, 0.27, 0.00, 0.30, 0.00, 1.32, 0.25, 0.26, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
300, 0, 9.977, 0.98, 1, 0.00, 0.00, 0.21, 0.00, 0.13, 0.00, 0.31, 1.24, 0.24, 0.19, 0.25, 0.00, 0.29, 0.00, 1.34, 0.38, 0.39, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
301, 0, 10.010, 0.98, 1, 0.00, 0.00, 0.22, 0.00, 0.11, 0.00, 0.28, 1.17, 0.27, 0.36, 0.15, 0.00, 0.42, 0.00, 1.32, 0.46, 0.41, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
302, 0, 10.043, 0.98, 1, 0.00, 0.00, 0.19, 0.00, 0.11, 0.00, 0.28, 1.22, 0.29, 0.32, 0.03, 0.07, 0.42, 0.00, 1.12, 0.39, 0.45, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
303, 0, 10.077, 0.98, 1, 0.00, 0.00, 0.10, 0.00, 0.13, 0.00, 0.22, 1.31, 0.29, 0.24, 0.18, 0.28, 0.32, 0.00, 0.83, 0.16, 0.57, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
304, 0, 10.110, 0.98, 1, 0.00, 0.00, 0.04, 0.00, 0.13, 0.00, 0.18, 1.36, 0.27, 0.07, 0.29, 0.46, 0.12, 0.00, 0.54, 0.02, 0.63, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
305, 0, 10.143, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.15, 0.00, 0.20, 1.31, 0.27, 0.08, 0.29, 0.52, 0.10, 0.00, 0.50, 0.00, 0.69, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
306, 0, 10.177, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.13, 0.00, 0.24, 1.20, 0.29, 0.14, 0.15, 0.41, 0.10, 0.00, 0.51, 0.02, 0.64, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
307, 0, 10.210, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.08, 0.00, 0.24, 1.19, 0.27, 0.20, 0.20, 0.33, 0.19, 0.00, 0.37, 0.07, 0.55, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
308, 0, 10.244, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.03, 0.00, 0.25, 1.28, 0.22, 0.21, 0.31, 0.28, 0.15, 0.00, 0.20, 0.08, 0.37, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
309, 0, 10.277, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.25, 1.35, 0.20, 0.34, 0.31, 0.34, 0.15, 0.01, 0.05, 0.06, 0.18, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
310, 0, 10.310, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.28, 1.41, 0.20, 0.38, 0.19, 0.48, 0.12, 0.03, 0.00, 0.01, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
311, 0, 10.344, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.21, 1.42, 0.21, 0.47, 0.07, 0.66, 0.16, 0.07, 0.00, 0.00, 0.09, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
312, 0, 10.377, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.15, 1.43, 0.20, 0.37, 0.07, 0.76, 0.16, 0.12, 0.00, 0.00, 0.16, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
313, 0, 10.410, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.11, 1.37, 0.21, 0.42, 0.03, 0.84, 0.13, 0.13, 0.00, 0.05, 0.32, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
314, 0, 10.444, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.12, 1.23, 0.18, 0.42, 0.00, 0.82, 0.04, 0.10, 0.00, 0.13, 0.40, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
315, 0, 10.477, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.11, 1.21, 0.13, 0.55, 0.00, 0.77, 0.06, 0.06, 0.00, 0.17, 0.48, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
316, 0, 10.511, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.06, 1.28, 0.10, 0.55, 0.00, 0.72, 0.04, 0.07, 0.00, 0.12, 0.39, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
317, 0, 10.544, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.03, 1.36, 0.12, 0.57, 0.10, 0.72, 0.03, 0.11, 0.00, 0.05, 0.37, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
318, 0, 10.577, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.02, 1.38, 0.14, 0.52, 0.15, 0.68, 0.01, 0.14, 0.00, 0.00, 0.37, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
319, 0, 10.611, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.02, 1.27, 0.14, 0.54, 0.15, 0.65, 0.01, 0.15, 0.00, 0.00, 0.44, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
320, 0, 10.644, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 1.21, 0.11, 0.41, 0.05, 0.63, 0.01, 0.11, 0.00, 0.04, 0.42, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
321, 0, 10.677, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.15, 0.06, 0.29, 0.00, 0.63, 0.06, 0.05, 0.00, 0.04, 0.31, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
322, 0, 10.711, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.04, 1.20, 0.04, 0.22, 0.02, 0.53, 0.06, 0.00, 0.06, 0.12, 0.19, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
323, 0, 10.744, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.06, 1.19, 0.05, 0.31, 0.02, 0.39, 0.14, 0.00, 0.17, 0.10, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
324, 0, 10.777, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.06, 1.25, 0.11, 0.42, 0.05, 0.35, 0.09, 0.00, 0.17, 0.09, 0.17, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
325, 0, 10.811, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 1.13, 0.16, 0.42, 0.08, 0.37, 0.09, 0.00, 0.11, 0.01, 0.19, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
326, 0, 10.844, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 1.22, 0.19, 0.40, 0.14, 0.44, 0.01, 0.00, 0.00, 0.06, 0.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
327, 0, 10.878, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.03, 1.24, 0.19, 0.35, 0.21, 0.44, 0.00, 0.00, 0.00, 0.18, 0.19, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
328, 0, 10.911, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.04, 1.31, 0.18, 0.37, 0.22, 0.44, 0.00, 0.00, 0.00, 0.23, 0.29, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
329, 0, 10.944, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.06, 1.26, 0.21, 0.38, 0.20, 0.49, 0.00, 0.00, 0.00, 0.21, 0.37, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
330, 0, 10.978, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.04, 1.21, 0.21, 0.40, 0.12, 0.43, 0.00, 0.00, 0.00, 0.09, 0.42, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
331, 0, 11.011, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.06, 1.18, 0.25, 0.40, 0.11, 0.37, 0.03, 0.00, 0.00, 0.03, 0.38, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
332, 0, 11.044, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.04, 1.17, 0.25, 0.39, 0.13, 0.31, 0.03, 0.00, 0.00, 0.00, 0.37, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
333, 0, 11.078, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.04, 1.15, 0.25, 0.56, 0.29, 0.48, 0.03, 0.00, 0.00, 0.00, 0.40, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
334, 0, 11.111, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 1.10, 0.20, 0.68, 0.35, 0.60, 0.00, 0.00, 0.00, 0.00, 0.42, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
335, 0, 11.144, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.21, 0.20, 0.73, 0.52, 0.75, 0.00, 0.00, 0.00, 0.00, 0.45, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
336, 0, 11.178, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.29, 0.20, 0.60, 0.43, 0.66, 0.00, 0.00, 0.00, 0.00, 0.43, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
337, 0, 11.211, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.49, 0.25, 0.48, 0.36, 0.57, 0.00, 0.00, 0.00, 0.11, 0.43, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
